10164	Diego_Lowers [275324]	GIVE	226107	Carbine Rifle (LSPD4671)	1	23.01.2023, 17:07:23
10163	Diego_Lowers [275324]	GIVE	226107	Carbine Rifle (LSPD7947)	1	23.01.2023, 17:07:20
10162	Alduin_Mansurov [228812]	GIVE	232505	Carbine Rifle (LSPD5283)	1	23.01.2023, 17:07:09
10161	Alduin_Mansurov [228812]	GIVE	232505	Carbine Rifle (LSPD5088)	1	23.01.2023, 17:07:08
10160	Alduin_Mansurov [228812]	TAKE	232505	Carbine Rifle (LSPD5283)	1	23.01.2023, 17:07:06
10159	Alduin_Mansurov [228812]	TAKE	232505	Carbine Rifle (LSPD5088)	1	23.01.2023, 17:07:05
10158	Alberto_Rizsi [429761]	TAKE	238154	Carbine Rifle (LSPD9164)	1	23.01.2023, 17:06:31
10157	Cornelius_Zakharyan [448583]	GIVE	190347	Carbine Rifle (LSPD8999)	1	23.01.2023, 17:02:25
10156	Cornelius_Zakharyan [448583]	GIVE	242417	Carbine Rifle (LSPD4339)	1	23.01.2023, 17:01:47
10155	Rondo_SnowHill [440065]	TAKE	214144	Carbine Rifle (LSPD9663)	1	23.01.2023, 16:56:52
10154	Ben_Kondrashov [199047]	TAKE	206669	Carbine Rifle (LSPD5286)	1	23.01.2023, 16:55:40
10153	Magamed_Hametov [263892]	TAKE	193115	Тазер (LSPD7650)	1	23.01.2023, 16:54:07
10152	Mika_Silverhand [423981]	TAKE	242613	Carbine Rifle (LSPD8353)	1	23.01.2023, 16:53:46
10151	Magamed_Hametov [263892]	TAKE	193115	Carbine Rifle (LSPD4325)	1	23.01.2023, 16:50:38
10150	Akeno_Espadez [235313]	GIVE	231856	Carbine Rifle (LSPD8984)	1	23.01.2023, 16:50:20
10149	Roma_Eternity [447877]	GIVE	243060	Carbine Rifle (LSPD8124)	1	23.01.2023, 16:50:15
10148	Alberto_Rizsi [429761]	GIVE	238154	Carbine Rifle (LSPD9164)	1	23.01.2023, 16:49:27
10147	Maksimka_Benz [377740]	GIVE	201975	Carbine Rifle (LSPD2501)	1	23.01.2023, 16:49:15
10146	Roma_Eternity [447877]	TAKE	243060	Carbine Rifle (LSPD9164)	1	23.01.2023, 16:48:20
10145	Vladislav_Rodrigez [439249]	TAKE	155593	Тяжелый пистолет (LSPD3663)	1	23.01.2023, 16:47:35
10144	Roma_Eternity [447877]	TAKE	243060	Carbine Rifle (LSPD8124)	1	23.01.2023, 16:47:08
10143	Takumi_Mansurov [301030]	GIVE	180338	Carbine Rifle (LSPD5577)	1	23.01.2023, 16:42:35
10142	Takumi_Mansurov [301030]	TAKE	180338	Carbine Rifle (LSPD5577)	1	23.01.2023, 16:42:29
10141	Mika_Silverhand [423981]	GIVE	242613	Carbine Rifle (LSPD8353)	1	23.01.2023, 16:40:38
10140	Pabloz_Scorsez [124089]	GIVE	232913	Carbine Rifle (LSPD8781)	1	23.01.2023, 16:39:27
10139	Artem_Bezrukov [445564]	TAKE	242514	Carbine Rifle (LSPD4682)	1	23.01.2023, 16:39:25
10138	Ben_Kondrashov [199047]	GIVE	206669	Carbine Rifle (LSPD5286)	1	23.01.2023, 16:34:24
10137	Vincent_SnowHill [294794]	TAKE	118981	Carbine Rifle (LSPD7708)	1	23.01.2023, 16:33:15
10136	Oma_Sawasaki [410116]	GIVE	164969	Carbine Rifle (LSPD8288)	1	23.01.2023, 16:32:05
10135	Danya_Yshyramary [386274]	GIVE	189964	Carbine Rifle (LSPD8605)	1	23.01.2023, 16:29:42
10134	Lolla_Yanozzo [428716]	TAKE	160353	Carbine Rifle (LSPD4474)	1	23.01.2023, 16:28:46
10133	Danya_Yshyramary [386274]	TAKE	189964	Carbine Rifle (LSPD8605)	1	23.01.2023, 16:28:30
10132	Lolla_Yanozzo [428716]	GIVE	160353	Carbine Rifle (LSPD4474)	1	23.01.2023, 16:28:11
10131	Maksimka_Benz [377740]	TAKE	201975	Carbine Rifle (LSPD2501)	1	23.01.2023, 16:28:00
10130	Akiyama_Nieto [432324]	GIVE	185297	Carbine Rifle (LSPD8600)	1	23.01.2023, 16:23:30
10129	Akeno_Espadez [235313]	TAKE	237128	Carbine Rifle (LSPD8984)	1	23.01.2023, 16:22:31
10128	Cody_Limonov [419052]	GIVE	226002	Carbine Rifle (LSPD6896)	1	23.01.2023, 16:20:48
10127	Cody_Limonov [419052]	GIVE	226002	Carbine Rifle (LSPD3664)	1	23.01.2023, 16:20:47
10126	Cody_Limonov [419052]	TAKE	235722	Carbine Rifle (LSPD3664)	1	23.01.2023, 16:20:38
10125	Cody_Limonov [419052]	TAKE	235722	Carbine Rifle (LSPD6896)	1	23.01.2023, 16:20:37
10124	Ronny_Marconi [356019]	GIVE	239279	Carbine Rifle (LSPD3223)	1	23.01.2023, 16:20:05
10123	Easy_Rose [404391]	GIVE	41840	Carbine Rifle (LSPD6350)	1	23.01.2023, 16:19:21
10122	Easy_Rose [404391]	GIVE	236730	Carbine Rifle (LSPD2916)	1	23.01.2023, 16:18:53
10121	Colin_Zakharyan [390575]	TAKE	241007	Carbine Rifle (LSPD6846)	1	23.01.2023, 16:17:58
10120	Artem_Dushnilov [289109]	TAKE	162749	Тазер (LSPD8131)	1	23.01.2023, 16:17:42
10119	Kyler_Boyarskiy [369469]	GIVE	223500	Carbine Rifle (LSPD4846)	1	23.01.2023, 16:16:26
10118	Bako_Zakharyan [365988]	GIVE	243629	Carbine Rifle (LSPD5545)	1	23.01.2023, 16:16:12
10117	Bako_Zakharyan [365988]	GIVE	243629	Carbine Rifle (LSPD3101)	1	23.01.2023, 16:16:09
10116	Bako_Zakharyan [365988]	GIVE	243629	Carbine Rifle (LSPD5417)	1	23.01.2023, 16:16:08
10115	Korben_Idze [446556]	GIVE	242568	Тазер (LSPD5970)	1	23.01.2023, 16:14:38
10114	Easy_Rose [404391]	GIVE	41840	Carbine Rifle (LSPD4663)	1	23.01.2023, 16:13:58
10113	Easy_Rose [404391]	GIVE	41840	Carbine Rifle (LSPD4536)	1	23.01.2023, 16:13:58
10112	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD4663)	1	23.01.2023, 16:13:52
10111	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD4536)	1	23.01.2023, 16:13:51
10110	Icy_Nieto [157302]	GIVE	242845	Carbine Rifle (LSPD4663)	1	23.01.2023, 16:13:45
10109	Icy_Nieto [157302]	GIVE	242845	Carbine Rifle (LSPD4536)	1	23.01.2023, 16:13:43
10108	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD7296)	1	23.01.2023, 16:13:33
10107	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD7296)	1	23.01.2023, 16:13:27
10106	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD5548)	1	23.01.2023, 16:13:19
10105	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD9081)	1	23.01.2023, 16:13:19
10104	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD9081)	1	23.01.2023, 16:13:15
10103	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD5548)	1	23.01.2023, 16:13:14
10102	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD1266)	1	23.01.2023, 16:13:10
10101	Icy_Nieto [157302]	TAKE	133749	Carbine Rifle (LSPD4663)	1	23.01.2023, 16:13:08
10100	Icy_Nieto [157302]	TAKE	133749	Carbine Rifle (LSPD4536)	1	23.01.2023, 16:13:08
10099	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD1266)	1	23.01.2023, 16:13:05
10098	Icy_Nieto [157302]	GIVE	242845	Carbine Rifle (LSPD1266)	1	23.01.2023, 16:13:03
10097	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD1977)	1	23.01.2023, 16:12:58
10096	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD1977)	1	23.01.2023, 16:12:54
10095	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD8766)	1	23.01.2023, 16:12:51
10094	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD5791)	1	23.01.2023, 16:12:50
10093	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD5791)	1	23.01.2023, 16:12:46
10092	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD8766)	1	23.01.2023, 16:12:46
10091	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD2708)	1	23.01.2023, 16:12:40
10090	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD2708)	1	23.01.2023, 16:12:35
10089	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD6554)	1	23.01.2023, 16:12:31
10088	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD1649)	1	23.01.2023, 16:12:31
10087	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD2319)	1	23.01.2023, 16:12:31
10086	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD5557)	1	23.01.2023, 16:12:30
10085	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD1649)	1	23.01.2023, 16:12:26
10084	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD2319)	1	23.01.2023, 16:12:26
10083	Easy_Rose [404391]	TAKE	242845	Carbine Rifle (LSPD6554)	1	23.01.2023, 16:12:26
10082	Easy_Rose [404391]	GIVE	211272	Carbine Rifle (LSPD9856)	1	23.01.2023, 16:12:19
10081	Korben_Idze [446556]	TAKE	242568	Тазер (LSPD5970)	1	23.01.2023, 16:11:59
10080	Bayraktar_Kasabian [397385]	GIVE	243628	Service Carbine (LSPD1135)	1	23.01.2023, 16:11:50
10079	Easy_Rose [404391]	GIVE	201374	Carbine Rifle (LSPD5606)	1	23.01.2023, 16:11:28
10078	Icy_Nieto [157302]	TAKE	133749	Carbine Rifle (LSPD9856)	1	23.01.2023, 16:11:27
10077	Icy_Nieto [157302]	TAKE	133749	Carbine Rifle (LSPD5557)	1	23.01.2023, 16:11:27
10076	Korben_Idze [446556]	GIVE	242568	Тазер (LSPD5970)	1	23.01.2023, 16:11:07
10075	Bayraktar_Kasabian [397385]	TAKE	242568	Service Carbine (LSPD1135)	1	23.01.2023, 16:09:14
10074	William_Wallaceyan [35172]	TAKE	181602	Carbine Rifle (LSPD1990)	1	23.01.2023, 16:09:10
10073	Icy_Nieto [157302]	GIVE	133749	Carbine Rifle (LSPD9856)	1	23.01.2023, 16:06:36
10072	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD5548)	1	23.01.2023, 16:05:45
10071	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD2708)	1	23.01.2023, 16:05:44
10070	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD1977)	1	23.01.2023, 16:04:56
10069	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD5791)	1	23.01.2023, 16:04:55
10068	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD9081)	1	23.01.2023, 16:04:17
10067	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD8766)	1	23.01.2023, 16:04:14
10066	Lincoln_Johnson [438605]	GIVE	242519	Тазер (LSPD4887)	1	23.01.2023, 16:03:56
10065	Lincoln_Johnson [438605]	TAKE	242519	Тазер (LSPD4887)	1	23.01.2023, 16:03:55
10064	Akeno_Espadez [235313]	GIVE	237128	Carbine Rifle (LSPD8984)	1	23.01.2023, 16:03:06
10063	Romario_Santiago [391376]	GIVE	236822	Service Carbine (LSPD1182)	1	23.01.2023, 16:03:02
10062	Romario_Santiago [391376]	TAKE	114779	Service Carbine (LSPD1182)	1	23.01.2023, 16:02:58
10061	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD6554)	1	23.01.2023, 16:02:43
10060	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD7296)	1	23.01.2023, 16:02:43
10059	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD1649)	1	23.01.2023, 16:02:03
10058	Keonchik_Morello [10045]	GIVE	242845	Carbine Rifle (LSPD2319)	1	23.01.2023, 16:02:03
10057	Seylor_Sablin [330683]	GIVE	145982	Carbine Rifle (LSPD9555)	1	23.01.2023, 15:59:37
10056	Alexander_Boyan [424930]	TAKE	175968	Carbine Rifle (LSPD2175)	1	23.01.2023, 15:57:26
10055	Armen_Wallaceyan [256775]	TAKE	236273	Service Carbine (LSPD4872)	1	23.01.2023, 15:57:01
10054	Vincent_SnowHill [294794]	GIVE	118981	Carbine Rifle (LSPD7708)	1	23.01.2023, 15:56:40
10053	Misa_Milanov [247585]	TAKE	243068	Carbine Rifle (LSPD4283)	1	23.01.2023, 15:53:42
10052	Oleg_Crossmyan [345820]	TAKE	157006	Carbine Rifle (LSPD7006)	1	23.01.2023, 15:51:09
10051	Oleg_Crossmyan [345820]	TAKE	157006	Carbine Rifle (LSPD9549)	1	23.01.2023, 15:51:09
10050	Armen_Wallaceyan [256775]	GIVE	236273	Service Carbine (LSPD4872)	1	23.01.2023, 15:50:45
10049	Hasbula_Bataev [441417]	GIVE	135428	Carbine Rifle (LSPD2953)	1	23.01.2023, 15:49:36
10048	Yaroslav_Meloyan [380456]	GIVE	210068	Тазер (LSPD5180)	1	23.01.2023, 15:49:02
10047	Yaroslav_Meloyan [380456]	TAKE	242653	Тазер (LSPD5180)	1	23.01.2023, 15:48:50
10046	Yaroslav_Meloyan [380456]	GIVE	210068	Carbine Rifle (LSPD3137)	1	23.01.2023, 15:48:20
10045	Yaroslav_Meloyan [380456]	GIVE	210068	Carbine Rifle (LSPD7815)	1	23.01.2023, 15:48:20
10044	Deen_Pro [448309]	GIVE	242974	Carbine Rifle (LSPD5278)	1	23.01.2023, 15:48:05
10043	Yaroslav_Meloyan [380456]	TAKE	242653	Carbine Rifle (LSPD3137)	1	23.01.2023, 15:47:52
10042	Yaroslav_Meloyan [380456]	TAKE	242653	Carbine Rifle (LSPD7815)	1	23.01.2023, 15:47:49
10041	Alexander_Boyan [424930]	GIVE	175968	Carbine Rifle (LSPD2175)	1	23.01.2023, 15:46:31
10040	Danya_Yshyramary [386274]	GIVE	189964	Carbine Rifle (LSPD8605)	1	23.01.2023, 15:46:22
10039	Icy_Nieto [157302]	GIVE	133749	Carbine Rifle (LSPD4663)	1	23.01.2023, 15:46:16
10038	Icy_Nieto [157302]	GIVE	133749	Carbine Rifle (LSPD4536)	1	23.01.2023, 15:46:15
10037	Icy_Nieto [157302]	GIVE	133749	Carbine Rifle (LSPD5557)	1	23.01.2023, 15:46:12
10036	Lame_Mansurov [439148]	GIVE	156550	Carbine Rifle (LSPD3858)	1	23.01.2023, 15:45:58
10035	Danya_Yshyramary [386274]	TAKE	189964	Carbine Rifle (LSPD8605)	1	23.01.2023, 15:45:53
10034	Djavod_Yanozzo [396405]	GIVE	57603	Carbine Rifle (LSPD9081)	1	23.01.2023, 15:45:17
10033	Djavod_Yanozzo [396405]	GIVE	57603	Carbine Rifle (LSPD6293)	1	23.01.2023, 15:45:16
10032	Djavod_Yanozzo [396405]	TAKE	57603	Carbine Rifle (LSPD9081)	1	23.01.2023, 15:45:14
10031	Djavod_Yanozzo [396405]	TAKE	57603	Carbine Rifle (LSPD6293)	1	23.01.2023, 15:45:13
10030	Djavod_Yanozzo [396405]	TAKE	57603	Carbine Rifle (LSPD7929)	1	23.01.2023, 15:44:47
10029	Djavod_Yanozzo [396405]	GIVE	57603	Carbine Rifle (LSPD5570)	1	23.01.2023, 15:44:41
10028	Djavod_Yanozzo [396405]	GIVE	57603	Carbine Rifle (LSPD6453)	1	23.01.2023, 15:44:41
10027	Djavod_Yanozzo [396405]	TAKE	57603	Carbine Rifle (LSPD5570)	1	23.01.2023, 15:44:39
10026	Djavod_Yanozzo [396405]	TAKE	57603	Carbine Rifle (LSPD6453)	1	23.01.2023, 15:44:22
10025	Benzo_Yanozzo [437636]	TAKE	57603	Carbine Rifle (LSPD6102)	1	23.01.2023, 15:44:05
10024	Benzo_Yanozzo [437636]	TAKE	57603	Carbine Rifle (LSPD6255)	1	23.01.2023, 15:44:01
10023	Benzo_Yanozzo [437636]	TAKE	57603	Carbine Rifle (LSPD9933)	1	23.01.2023, 15:44:01
10022	Joker_Yanozzo [290007]	TAKE	57603	Carbine Rifle (LSPD6047)	1	23.01.2023, 15:43:51
10021	Joker_Yanozzo [290007]	TAKE	57603	Carbine Rifle (LSPD9021)	1	23.01.2023, 15:43:49
10020	Joker_Yanozzo [290007]	TAKE	57603	Carbine Rifle (LSPD4474)	1	23.01.2023, 15:43:42
10019	Deen_Pro [448309]	TAKE	242974	Carbine Rifle (LSPD5278)	1	23.01.2023, 15:41:44
10018	Oma_Sawasaki [410116]	TAKE	243401	Carbine Rifle (LSPD8288)	1	23.01.2023, 15:41:34
10017	Narcis_Bellucci [83278]	GIVE	6520	Carbine Rifle (LSPD4052)	1	23.01.2023, 15:40:41
10016	Lame_Mansurov [439148]	GIVE	243250	Carbine Rifle (LSPD6097)	1	23.01.2023, 15:38:32
10015	Narcis_Bellucci [83278]	TAKE	6520	Carbine Rifle (LSPD4052)	1	23.01.2023, 15:35:26
10014	Set_Kolbaskin [324295]	TAKE	197133	Carbine Rifle (LSPD4915)	1	23.01.2023, 15:34:24
10013	Aim_Morello [185569]	GIVE	159487	Carbine Rifle (LSPD6650)	1	23.01.2023, 15:34:21
10012	Narcis_Bellucci [83278]	GIVE	6520	Тазер (LSPD5443)	1	23.01.2023, 15:30:51
10011	Narcis_Bellucci [83278]	TAKE	85347	Тазер (LSPD5443)	1	23.01.2023, 15:30:18
10010	Tihan_Tonoyan [57687]	GIVE	75943	Carbine Rifle (LSPD9855)	1	23.01.2023, 15:29:26
10009	Narcis_Bellucci [83278]	GIVE	6520	Carbine Rifle (LSPD4052)	1	23.01.2023, 15:29:25
10008	Narcis_Bellucci [83278]	TAKE	217939	Carbine Rifle (LSPD4052)	1	23.01.2023, 15:29:18
10007	Tihan_Tonoyan [57687]	TAKE	223460	Carbine Rifle (LSPD9855)	1	23.01.2023, 15:29:13
10006	Narcis_Bellucci [83278]	GIVE	85347	Тазер (LSPD5443)	1	23.01.2023, 15:28:21
10005	Narcis_Bellucci [83278]	TAKE	217939	Тазер (LSPD5443)	1	23.01.2023, 15:28:09
10004	Sayrex_Snow [411434]	TAKE	242619	Carbine Rifle (LSPD1319)	1	23.01.2023, 15:21:40
10003	Sayrex_Snow [411434]	GIVE	242619	Carbine Rifle (LSPD1319)	1	23.01.2023, 15:21:36
10002	Sayrex_Snow [411434]	TAKE	242619	Carbine Rifle (LSPD1319)	1	23.01.2023, 15:21:35
10001	Bako_Zakharyan [365988]	TAKE	160735	Service Carbine (LSPD7199)	1	23.01.2023, 15:21:11
10000	Ryo_Ressed [272444]	GIVE	224525	Carbine Rifle (LSPD1170)	1	23.01.2023, 15:20:28
9999	Oleg_Crossmyan [345820]	GIVE	157006	Carbine Rifle (LSPD9549)	1	23.01.2023, 15:17:14
9998	Oleg_Crossmyan [345820]	GIVE	157006	Carbine Rifle (LSPD7006)	1	23.01.2023, 15:17:02
9997	Easy_Rose [404391]	GIVE	201374	Carbine Rifle (LSPD2511)	1	23.01.2023, 15:16:45
9996	Takumi_Mansurov [301030]	TAKE	180338	Carbine Rifle (LSPD8408)	1	23.01.2023, 15:15:54
9995	Sergey_Mansurov [445733]	GIVE	180338	Carbine Rifle (LSPD5577)	1	23.01.2023, 15:14:53
9994	Sergey_Mansurov [445733]	TAKE	180338	Carbine Rifle (LSPD5577)	1	23.01.2023, 15:14:29
9993	Sergey_Mansurov [445733]	GIVE	180338	Carbine Rifle (LSPD5577)	1	23.01.2023, 15:14:13
9992	Korben_Idze [446556]	TAKE	172438	Тазер (LSPD5970)	1	23.01.2023, 15:13:53
9991	Jeki_Sword [239087]	GIVE	196273	Carbine Rifle (LSPD2771)	1	23.01.2023, 15:12:46
9990	Jeki_Sword [239087]	TAKE	196273	Carbine Rifle (LSPD2771)	1	23.01.2023, 15:12:31
9989	Shabit_Scorsez [190048]	GIVE	243375	Service Carbine (LSPD1975)	1	23.01.2023, 15:12:24
9988	Shabit_Scorsez [190048]	GIVE	243375	Carbine Rifle (LSPD8406)	1	23.01.2023, 15:12:21
9987	Shabit_Scorsez [190048]	GIVE	243375	Carbine Rifle (LSPD7284)	1	23.01.2023, 15:12:20
9986	Shabit_Scorsez [190048]	GIVE	243375	Service Carbine (LSPD2917)	1	23.01.2023, 15:12:19
9985	Kazuki_Priorkin [449156]	TAKE	117401	Carbine Rifle (LSPD7126)	1	23.01.2023, 15:12:08
9984	Phillipp_Silience [437726]	GIVE	234444	Carbine Rifle (LSPD9146)	1	23.01.2023, 15:11:52
9983	Kazuki_Priorkin [449156]	GIVE	117401	Carbine Rifle (LSPD7126)	1	23.01.2023, 15:11:48
9982	Shabit_Scorsez [190048]	TAKE	242562	Service Carbine (LSPD2917)	1	23.01.2023, 15:11:44
9981	Shabit_Scorsez [190048]	TAKE	242562	Service Carbine (LSPD1975)	1	23.01.2023, 15:11:42
9980	Shabit_Scorsez [190048]	TAKE	242562	Carbine Rifle (LSPD8406)	1	23.01.2023, 15:11:40
9979	Shabit_Scorsez [190048]	TAKE	242562	Carbine Rifle (LSPD7284)	1	23.01.2023, 15:11:39
9978	Phillipp_Silience [437726]	TAKE	234444	Carbine Rifle (LSPD9146)	1	23.01.2023, 15:11:31
9977	Shabit_Scorsez [190048]	GIVE	243375	Carbine Rifle (LSPD9295)	1	23.01.2023, 15:09:31
9976	Shabit_Scorsez [190048]	TAKE	242580	Carbine Rifle (LSPD9295)	1	23.01.2023, 15:09:07
9975	Artem_Boyarskiy [438289]	GIVE	184834	Carbine Rifle (LSPD5254)	1	23.01.2023, 15:08:59
9974	Shabit_Scorsez [190048]	GIVE	243375	Carbine Rifle (LSPD2679)	1	23.01.2023, 15:08:55
9973	Artem_Boyarskiy [438289]	TAKE	184834	Carbine Rifle (LSPD8657)	1	23.01.2023, 15:08:55
9972	Shabit_Scorsez [190048]	GIVE	243375	Carbine Rifle (LSPD9514)	1	23.01.2023, 15:08:48
9971	Artem_Boyarskiy [438289]	TAKE	184834	Carbine Rifle (LSPD5254)	1	23.01.2023, 15:08:29
9970	Shabit_Scorsez [190048]	TAKE	242580	Carbine Rifle (LSPD9514)	1	23.01.2023, 15:07:50
9969	Alexey_Deribas [448379]	GIVE	240156	Carbine Rifle (LSPD9228)	1	23.01.2023, 15:06:52
9968	Shabit_Scorsez [190048]	TAKE	242580	Carbine Rifle (LSPD2679)	1	23.01.2023, 15:06:44
9967	Alexey_Deribas [448379]	TAKE	240156	Carbine Rifle (LSPD9228)	1	23.01.2023, 15:06:21
9966	Martin_Sawasaki [439875]	TAKE	193855	Carbine Rifle (LSPD4418)	1	23.01.2023, 15:04:33
9965	Valentine_Bakinskiy [440352]	GIVE	241802	Carbine Rifle (LSPD8446)	1	23.01.2023, 15:03:15
9964	Tyler_Scorsez [434794]	TAKE	86500	Carbine Rifle (LSPD2281)	1	23.01.2023, 15:02:57
9963	Phantom_Kalyanov [377091]	TAKE	240890	Carbine Rifle (LSPD8304)	1	23.01.2023, 14:59:39
9962	Manvel_Zakharyan [377370]	TAKE	235781	Carbine Rifle (LSPD6863)	1	23.01.2023, 14:56:31
9961	Munini_Mussolini [246601]	TAKE	241386	Carbine Rifle (LSPD4312)	1	23.01.2023, 14:49:49
9960	Carla_Mintova [252900]	TAKE	184387	Тазер (LSPD6045)	1	23.01.2023, 14:48:45
9959	Artem_Boyarskiy [438289]	TAKE	184834	Carbine Rifle (LSPD6183)	1	23.01.2023, 14:46:30
9958	Asachok_Yanozzo [400463]	TAKE	180246	Carbine Rifle (LSPD5556)	1	23.01.2023, 14:45:52
9957	Carter_Nazlo [356302]	TAKE	177732	Carbine Rifle (LSPD6657)	1	23.01.2023, 14:44:54
9956	Sapphire_Nightmarez [339064]	TAKE	176750	Carbine Rifle (LSPD4903)	1	23.01.2023, 14:40:48
9955	Denny_Scorsez [311483]	TAKE	204363	Carbine Rifle (LSPD4554)	1	23.01.2023, 14:40:22
9954	Sapphire_Nightmarez [339064]	GIVE	176750	Carbine Rifle (LSPD4903)	1	23.01.2023, 14:40:03
9953	Tomas_Detox [415786]	GIVE	240824	Service Carbine (LSPD1368)	1	23.01.2023, 14:39:33
9952	Tomas_Detox [415786]	TAKE	240824	Service Carbine (LSPD1368)	1	23.01.2023, 14:38:59
9951	Naomi_Murakami [323280]	GIVE	230145	Carbine Rifle (LSPD5943)	1	23.01.2023, 14:38:47
9950	Naomi_Murakami [323280]	TAKE	230145	Carbine Rifle (LSPD5943)	1	23.01.2023, 14:38:39
9949	Sakurai_Bushido [449010]	TAKE	186904	Carbine Rifle (LSPD8692)	1	23.01.2023, 14:38:38
9948	Naomi_Murakami [323280]	GIVE	230145	Service Carbine (LSPD1951)	1	23.01.2023, 14:37:12
9947	Naomi_Murakami [323280]	TAKE	230145	Service Carbine (LSPD1951)	1	23.01.2023, 14:37:00
9946	Lame_Mansurov [439148]	GIVE	243250	Тазер (LSPD6935)	1	23.01.2023, 14:35:31
9945	Roma_Murakami [225771]	GIVE	216486	Carbine Rifle (LSPD2792)	1	23.01.2023, 14:33:46
9944	Ston_Exodus [423394]	TAKE	226965	Тазер (LSPD6935)	1	23.01.2023, 14:33:20
9943	Easy_Rose [404391]	TAKE	216690	Carbine Rifle (LSPD2511)	1	23.01.2023, 14:32:33
9942	Ren_Sanders [14078]	GIVE	225782	Carbine Rifle (LSPD2557)	1	23.01.2023, 14:29:29
9941	Genzhy_Boyarskiy [420103]	GIVE	236443	Тазер (LSPD6939)	1	23.01.2023, 14:29:09
9940	Tyler_Scorsez [434794]	GIVE	86500	Carbine Rifle (LSPD2281)	1	23.01.2023, 14:22:28
9939	Fufik_Deloryan [336736]	TAKE	242613	Carbine Rifle (LSPD3808)	1	23.01.2023, 14:17:30
9938	Djavod_Yanozzo [396405]	TAKE	235344	Service Carbine (LSPD8110)	1	23.01.2023, 14:17:07
9937	Djavod_Yanozzo [396405]	TAKE	235344	Service Carbine (LSPD5521)	1	23.01.2023, 14:16:23
9936	Roma_Murakami [225771]	TAKE	202063	Carbine Rifle (LSPD2792)	1	23.01.2023, 14:13:29
9935	Samars_Viotti [48172]	TAKE	230937	Carbine Rifle (LSPD5468)	1	23.01.2023, 14:12:45
9934	Samars_Viotti [48172]	TAKE	230937	Carbine Rifle (LSPD7478)	1	23.01.2023, 14:12:45
9933	Vlados_Billionaire [373297]	TAKE	226735	Carbine Rifle (LSPD3608)	1	23.01.2023, 14:11:53
9932	Genzhy_Boyarskiy [420103]	TAKE	236443	Тазер (LSPD6939)	1	23.01.2023, 14:07:13
9931	Djavod_Yanozzo [396405]	GIVE	235344	Service Carbine (LSPD8110)	1	23.01.2023, 14:06:56
9930	Genzhy_Boyarskiy [420103]	GIVE	236443	Тазер (LSPD6939)	1	23.01.2023, 14:06:26
9929	Genzhy_Boyarskiy [420103]	GIVE	236443	Тазер (LSPD2722)	1	23.01.2023, 14:06:21
9928	Pablo_Sawasaki [439886]	TAKE	242747	Carbine Rifle (LSPD3064)	1	23.01.2023, 14:04:38
9927	Azazel_Kingston [320630]	TAKE	243225	Тяжелый пистолет (LSPD3352)	1	23.01.2023, 14:04:23
9926	Artem_Sawasaki [436620]	GIVE	164969	Carbine Rifle (LSPD1303)	1	23.01.2023, 14:04:18
9925	Sur_Eternity [422176]	TAKE	224144	Carbine Rifle (LSPD1758)	1	23.01.2023, 14:02:53
9924	Paralich_Mercy [447741]	GIVE	224144	Carbine Rifle (LSPD1758)	1	23.01.2023, 14:02:14
